timestamp,epoch,price
2024-06-16T19:54:14+00:00,630,1.007302944
2024-06-18T14:35:38+00:00,631,1.009071633
2024-06-20T20:22:16+00:00,632,1.010015661
2024-06-23T02:25:46+00:00,633,1.010825298
2024-06-25T08:27:33+00:00,634,1.011597887
2024-06-27T14:54:20+00:00,635,1.012073302
2024-06-29T21:20:34+00:00,636,1.012868144
2024-07-02T04:27:42+00:00,637,1.013659028
2024-07-04T12:41:19+00:00,638,1.014139491
2024-07-06T17:54:06+00:00,639,1.015247166
2024-07-09T01:37:57+00:00,640,1.016048279
2024-07-11T08:54:05+00:00,641,1.016872801
2024-07-13T16:37:44+00:00,642,1.017677451
2024-07-16T01:40:02+00:00,643,1.018521415
2024-07-18T07:21:35+00:00,644,1.019353421
2024-07-20T13:54:02+00:00,645,1.020176873
2024-07-22T20:23:28+00:00,646,1.020999093
2024-07-25T01:38:39+00:00,647,1.021997548
2024-07-27T08:54:08+00:00,648,1.022864382
2024-07-29T15:26:02+00:00,649,1.023802689
2024-07-31T20:54:01+00:00,650,1.024753953
2024-08-03T02:25:14+00:00,651,1.025693401
2024-08-05T07:21:52+00:00,652,1.026578286
2024-08-07T10:27:43+00:00,653,1.027413525
2024-08-09T13:25:45+00:00,654,1.027822001
2024-08-11T15:23:55+00:00,655,1.028589435
2024-08-13T17:54:26+00:00,656,1.029364044
2024-08-15T21:23:18+00:00,657,1.030274637
2024-08-18T01:45:27+00:00,658,1.031188103
2024-08-20T05:25:39+00:00,659,1.032101958
2024-08-22T09:34:51+00:00,660,1.032785619
2024-08-24T13:54:03+00:00,661,1.033476599
2024-08-26T17:24:29+00:00,662,1.033896816
2024-08-28T21:23:07+00:00,663,1.034316964
2024-08-31T01:44:27+00:00,664,1.0347583
2024-09-02T04:29:17+00:00,665,1.035188218
2024-09-04T08:29:06+00:00,666,1.035798004
2024-09-06T11:54:25+00:00,667,1.036345668
2024-09-08T14:36:12+00:00,668,1.036776579
2024-09-10T18:54:09+00:00,669,1.037256818
2024-09-12T23:54:03+00:00,670,1.037754431
2024-09-15T04:28:45+00:00,671,1.038182777
2024-09-17T07:54:08+00:00,672,1.038610059
2024-09-19T12:47:42+00:00,673,1.039111113
2024-09-21T16:53:59+00:00,674,1.0396125
2024-09-23T21:23:41+00:00,675,1.040038418
2024-09-26T02:55:30+00:00,676,1.040463577
2024-09-28T08:42:43+00:00,677,1.040901965
2024-09-30T13:54:04+00:00,678,1.041356903
2024-10-02T20:28:04+00:00,679,1.041982812
2024-10-05T02:40:28+00:00,680,1.04256025
2024-10-07T07:24:26+00:00,681,1.043005495
2024-10-09T13:14:20+00:00,682,1.043484858
2024-10-11T19:20:33+00:00,683,1.04407561
2024-10-14T01:54:15+00:00,684,1.04454334
2024-10-16T09:27:19+00:00,685,1.045089231
2024-10-18T17:38:02+00:00,686,1.045574697
2024-10-21T01:54:47+00:00,687,1.046059821
2024-10-23T10:29:56+00:00,688,1.04656675
2024-10-25T17:26:36+00:00,689,1.047052999
2024-10-28T01:56:30+00:00,690,1.047657909
2024-10-30T08:55:51+00:00,691,1.048186459
2024-11-01T17:38:03+00:00,692,1.048749401
2024-11-04T01:54:43+00:00,693,1.049251058
2024-11-06T10:30:15+00:00,694,1.050016105
2024-11-08T19:34:46+00:00,695,1.050504567
2024-11-11T01:52:19+00:00,696,1.051002322
2024-11-13T07:23:43+00:00,697,1.051484667
2024-11-15T11:22:04+00:00,698,1.052064357
2024-11-17T16:29:49+00:00,699,1.052803336
2024-11-19T20:54:11+00:00,700,1.053418573
2024-11-22T01:57:37+00:00,701,1.054455449
2024-11-24T04:30:12+00:00,702,1.05511286
2024-11-26T08:33:42+00:00,703,1.055670339
2024-11-28T12:52:46+00:00,704,1.056248679
2024-11-30T15:25:29+00:00,705,1.056805823
2024-12-02T17:54:31+00:00,706,1.057385224
2024-12-04T20:54:08+00:00,707,1.057930336
2024-12-06T23:25:39+00:00,708,1.058527196
2024-12-09T02:05:00+00:00,709,1.059034982
2024-12-11T03:07:27+00:00,710,1.059540762
2024-12-13T05:29:46+00:00,711,1.060098238
2024-12-15T07:24:10+00:00,712,1.060701893
2024-12-17T08:56:08+00:00,713,1.061658187
2024-12-19T10:54:05+00:00,714,1.062169883
2024-12-21T12:44:40+00:00,715,1.062736954
2024-12-23T13:54:23+00:00,716,1.063308462
2024-12-25T15:54:13+00:00,717,1.063831462
2024-12-27T17:23:56+00:00,718,1.064319984
