timestamp,epoch,price
2024-06-10T19:54:09+00:00,627,1.051242044
2024-06-11T23:35:05+00:00,628,1.0517932
2024-06-14T04:37:13+00:00,629,1.052338193
2024-06-16T09:23:47+00:00,630,1.052864561
2024-06-18T14:35:38+00:00,631,1.053335511
2024-06-20T20:22:16+00:00,632,1.053843802
2024-06-23T02:25:46+00:00,633,1.054347921
2024-06-25T08:27:33+00:00,634,1.054842007
2024-06-27T14:54:20+00:00,635,1.055361266
2024-06-29T21:20:34+00:00,636,1.05585842
2024-07-02T04:27:42+00:00,637,1.056330487
2024-07-04T12:41:19+00:00,638,1.056803849
2024-07-06T17:54:06+00:00,639,1.057273255
2024-07-09T01:37:57+00:00,640,1.057745557
2024-07-11T08:54:05+00:00,641,1.058216762
2024-07-13T16:37:44+00:00,642,1.058676261
2024-07-16T01:40:02+00:00,643,1.059134364
2024-07-18T07:21:35+00:00,644,1.059621334
2024-07-20T13:54:02+00:00,645,1.060113944
2024-07-22T20:23:28+00:00,646,1.060567622
2024-07-25T01:38:39+00:00,647,1.061026946
2024-07-27T08:54:08+00:00,648,1.061505463
2024-07-29T15:26:02+00:00,649,1.061988091
2024-07-31T20:54:01+00:00,650,1.062509574
2024-08-03T02:25:14+00:00,651,1.063018855
2024-08-05T07:21:52+00:00,652,1.06351426
2024-08-07T10:27:43+00:00,653,1.064002314
2024-08-09T13:02:43+00:00,654,1.064508966
2024-08-11T15:23:55+00:00,655,1.065012034
2024-08-13T17:54:26+00:00,656,1.065550183
2024-08-15T21:23:18+00:00,657,1.06608858
2024-08-18T01:45:27+00:00,658,1.066550357
2024-08-20T05:25:39+00:00,659,1.066994469
2024-08-22T09:34:51+00:00,660,1.067455775
2024-08-24T13:54:03+00:00,661,1.067913258
2024-08-26T17:24:29+00:00,662,1.068364619
2024-08-28T21:23:07+00:00,663,1.068811629
2024-08-31T01:44:27+00:00,664,1.069325559
2024-09-02T04:29:17+00:00,665,1.06977731
2024-09-04T08:29:06+00:00,666,1.070219805
2024-09-06T11:54:25+00:00,667,1.070667794
2024-09-08T14:36:12+00:00,668,1.071114197
2024-09-10T18:54:09+00:00,669,1.071550409
2024-09-12T23:54:03+00:00,670,1.071997209
2024-09-15T04:28:45+00:00,671,1.072454542
2024-09-17T07:54:08+00:00,672,1.072890398
2024-09-19T12:47:42+00:00,673,1.073327292
2024-09-21T16:53:59+00:00,674,1.073766352
2024-09-23T21:23:41+00:00,675,1.07420312
2024-09-26T02:55:30+00:00,676,1.07465526
2024-09-28T08:42:43+00:00,677,1.075105149
