timestamp,epoch,price
2024-06-12T09:54:02+00:00,628,1.010764091
2024-06-14T04:37:13+00:00,629,1.013192717
2024-06-16T09:23:47+00:00,630,1.014774233
2024-06-18T14:35:38+00:00,631,1.016406504
2024-06-20T20:22:16+00:00,632,1.018636926
2024-06-23T02:25:46+00:00,633,1.020839295
2024-06-25T08:27:33+00:00,634,1.022154248
2024-06-27T14:54:20+00:00,635,1.023421814
2024-06-29T21:20:34+00:00,636,1.025258772
2024-07-02T04:27:42+00:00,637,1.025895597
2024-07-04T12:41:19+00:00,638,1.026498051
2024-07-06T17:54:06+00:00,639,1.027142784
2024-07-09T01:37:57+00:00,640,1.027915377
2024-07-11T08:54:05+00:00,641,1.028709858
2024-07-13T16:53:59+00:00,642,1.029427502
2024-07-16T01:40:02+00:00,643,1.030305789
2024-07-18T07:21:35+00:00,644,1.031005446
